"1","4171"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4961"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4959"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 4106"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","4171"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","    "
"0","    #confint(reg_years_price_lineal) #saco intervalo de confianza #resultado de arriba nos dice que, con una confianza del 95%, la pendiente se encuentra entre  -2455.887 y -2310.062."
"0","    #residuals(reg_years_price_lineal) #saco los valores residuales"
"0","    lineal_years_price_coeff_beta <- reg_years_price_lineal$coefficients"
"0","    lineal_years_price_coeff_depre <- round(lineal_years_price_coeff_beta[2]/lineal_years_price_coeff_beta[1], digits = 4)"
"0","    lineal_years_price_coeff_R <- summary(reg_years_price_lineal)$r.square"
"0","    #lineal_years_price_coeff_R <- summary(reg_years_price_lineal)$adj.r.square #para el R ajustado"
"0",""
"0","    #el apa model no va no se pq"
"0","    # model <- lm(price ~ years, data = data_no_outlier_Mad)"
"0","    #apaTables::apa.reg.table(model)"
"0","# --------------------------------------------------------------------------------------------------------------------------------------------"
"0",""
"0","### Modelo 2"
"0","# #exp"
"0","  #manual"
"0","    # b_exp = cov(data_no_outlier_Mad$years, log(data_no_outlier_Mad$price)) / (resume07 [4,4])^2"
"0","    # a_exp = mean(log(data_no_outlier_Mad$price)) - (resume07 [4,3] * b_exp)"
"0","    # a_exp = exp(a_exp)"
"0","    # r_2_exp = (cov(data_no_outlier_Mad$years, log(data_no_outlier_Mad$price)) / (sd(log(data_no_outlier_Mad$price)) * (resume07 [4,4])))^2"
"0","    # r_2_exp = (cor(data_no_outlier_Mad$years, log(data_no_outlier_Mad$price)))^2 #no se pq me da diferente a lo que da en el excel"
"0","    # coef_depre_exp = exp(b_exp)"
"0","    "
"0","  #con formula"
"0","    reg_years_price_exp = lm(log(price) ~ years, data = data_no_outlier_Mad) #nos da el a y el b"
"0","    data_no_outlier_Mad <- data_no_outlier_Mad %>% mutate(y_exp = exp(fitted(reg_years_price_exp))) #creamos la Y , el fitted no da la Y calculada del modelo"
"0","    summary(reg_years_price_exp)"
"1","
Call:
"
"1",""
"1","lm(formula = log(price) ~ years, data = data_no_outlier_Mad)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-10.3316 "
"1"," -0.2584 "
"1","  0.0101 "
"1","  0.2820 "
"1","  3.0458 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 11.047701"
"1","   0.012784"
"1","  864.16"
"1","   <2e-16"
"1"," ***"
"1","
years      "
"1"," -0.089514"
"1","   0.001194"
"1","  -74.95"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.4697"
"1"," "
"1","on"
"1"," "
"1","4171"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5739"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5738"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 5618"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","4171"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","    "
"0","    #confint(reg_years_price_exp) #saco intervalo de confianza."
"0","    #residuals(reg_years_price_exp) #saco los valores residuales"
"0","    exp_years_price_coeff_beta <- reg_years_price_exp$coefficients"
"0","    exp_years_price_coeff_depre <- round(exp(exp_years_price_coeff_beta[2]), digits =4)"
"0","    exp_years_price_coeff_R <- summary(reg_years_price_exp)$r.square"
"0","    #exp_years_price_coeff_R <- summary(reg_years_price_exp)$adj.r.square #para el R ajustado"
"0","#--------------------------------------------------------------------------------------------------------------------------------------------"
"0",""
"0","### Modelo 3"
"0","#power"
"0","  #manual"
"0","    # b_power = cov(log(data_no_outlier_Mad$years), log(data_no_outlier_Mad$price)) / (sd(log(data_no_outlier_Mad$years)))^2"
"0","    # a_power = mean(log(data_no_outlier_Mad$price)) - (mean(log(data_no_outlier_Mad$years)) * b_power)"
"0","    # a_power = exp(a_power)"
"0","    # r_2_power = (cov(log(data_no_outlier_Mad$years), log(data_no_outlier_Mad$price)) / (sd(log(data_no_outlier_Mad$years) * sd(log(data_no_outlier_Mad$price)))))^2"
"0","    # r_2_power = (cor(log(data_no_outlier_Mad$years), log(data_no_outlier_Mad$price)))^2 #no se pq me da diferente a lo que da en el excel"
"0","    # coef_depre_power = b_power"
"0","    "
"0","  #con formula"
"0","    reg_years_price_power = lm(log(price) ~ log(years), data = data_no_outlier_Mad) #nos da el a y el b"
"0","    data_no_outlier_Mad <- data_no_outlier_Mad %>% mutate(y_power = exp(fitted(reg_years_price_power))) #creamos la Y , el fitted no da la Y calculada del modelo"
"0","    summary(reg_years_price_power)"
"1","
Call:
"
"1",""
"1","lm(formula = log(price) ~ log(years), data = data_no_outlier_Mad)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-10.1651 "
"1"," -0.1910 "
"1","  0.0203 "
"1","  0.2106 "
"1","  1.8425 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 12.20022"
"1","    0.02133"
"1","  572.10"
"1","   <2e-16"
"1"," ***"
"1","
log(years) "
"1"," -0.97868"
"1","    0.01028"
"1","  -95.19"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.404"
"1"," "
"1","on"
"1"," "
"1","4171"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.6848"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.6847"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 9061"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","4171"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","    "
"0","    #confint(reg_years_price_power) #saco intervalo de confianza."
"0","    #residuals(reg_years_price_power) #saco los valores residuales"
"0","    power_years_price_coeff_beta <- reg_years_price_power$coefficients"
"0","    power_years_price_coeff_depre <- round(power_years_price_coeff_beta[2], digits = 4)"
"0","    power_years_price_coeff_R <- summary(reg_years_price_power)$r.square"
"0","    #power_years_price_coeff_R <- summary(reg_years_price_power)$adj.r.square #para el R ajustado"
